4.470404945590438217e-01,-1.046922520906242271e+00,2.018596782953574476e+00,-1.159301173941842622e+00,-8.517760875721017699e-01,-2.189632521228666029e+00
-5.307385179389210172e-01,-5.602438784267189664e-01,2.092224988428032617e+00,-1.477250042970901012e+00,-5.874165971497531391e-01,-7.733091062524448667e-01
3.386080760653378263e-01,2.093165193523961243e+00,4.745273077990497246e-01,1.805818037478099214e+00,8.072571246277955304e-01,-1.146705642242416889e+00
-3.264934773615331132e-01,1.571270225648159213e+00,-9.434054110912131197e-01,-2.286318064893887225e+00,1.492785333468309439e+00,-2.719450423584384602e+00
-4.584588057915066628e-01,1.578649122910738223e+00,-1.730830654458264117e-01,-1.508588608858207891e-02,7.490416933442003433e-01,2.185785374700782491e+00
1.225893479739991854e+00,-1.047179102404743212e+00,-1.036919416740908151e+00,-9.310558342937782506e-01,-1.489990367333364318e+00,7.601388010921303895e-01
-1.318891756010879268e+00,-1.042983473488027668e+00,1.940998269403417131e+00,4.457187774036075467e-02,5.551942935631943854e-01,8.068760617609331831e-01
1.318535239144325022e-01,2.014713587019485885e+00,2.816155160718187833e-01,3.029500095136285154e+00,5.670229935305193258e-01,1.443025042227916721e+00
-2.703886525103107452e-01,2.048848995991252586e+00,1.819892530326752800e+00,1.208910227902035395e+00,-9.850147195676831613e-01,-2.072324133212822161e+00
1.276695781638325755e+00,8.080516046340293634e-01,4.690238571154552449e-01,-2.824432842110935038e+00,1.205679383383905900e+00,1.795883733258098580e+00
3.015414789086401370e-03,-1.026874543398823780e+00,3.660166700161644471e-01,2.154123819443912957e+00,6.317700469396299034e-01,-3.394678507987149985e-01
1.543339662375111665e+00,-1.047000744596451982e+00,1.040628823023735938e+00,1.147465235693997165e+00,-7.822607961980997393e-01,3.887103013937287521e-01
8.219882892416121578e-01,-8.334599877463259032e-01,7.231867063230557058e-02,-1.196629970123953335e+00,3.788769840847641124e-01,-6.971812233579410822e-01
-1.932117124792249729e-01,-1.046772696113747791e+00,2.014989509036890780e-02,-2.450007520807519157e+00,1.512730782903436655e+00,9.980335526166577154e-01
-1.220674941202266606e+00,-1.834446834159031425e-01,1.785662317250069409e+00,-3.103761323645912729e+00,7.606917642674408953e-01,-2.888110543152818899e+00
-1.558859626866136106e+00,1.507676548518604998e+00,-4.442916094788705861e-01,4.782881252747888112e-01,6.599133279682201092e-01,2.403680663710674459e-01
-1.118116383684242043e+00,2.072492711807221610e+00,2.089766605221058171e+00,2.447037009059682688e-02,-1.360776823650663436e+00,-3.032434477073047141e-01
4.926175695967209833e-01,1.157895458131761313e-01,1.835276345385514540e+00,-2.494553700069532365e+00,1.173789599182116117e+00,-9.065528932439592680e-01
8.475229794580028120e-01,1.717686623372425503e+00,8.658604286212430168e-01,-2.054845977962970860e+00,-1.210290880587146178e+00,1.122773441862453758e+00
2.457687050169810039e-01,-1.046705468379622861e+00,-8.046158967937084849e-01,2.242215362779153232e+00,9.253652283428448477e-02,-1.772886820659926199e+00
1.330628078489044519e-01,2.081624320945471673e+00,8.224691489893718455e-01,-2.475061569768203462e+00,-6.564069416768228971e-01,-6.172084671833717451e-01
-1.159765030119537466e+00,-6.449783340186769909e-01,5.354881131967204055e-02,2.269973597866836279e+00,-4.204887376791321962e-01,2.168485142101830299e-01
1.065416193196168315e+00,1.912182956333097872e+00,-1.040620461875084724e+00,-2.079389666989464480e+00,-5.920205439595337404e-01,-1.971450610775364654e+00
-5.681406764530678721e-01,-1.026200510892412598e+00,8.724305634742677285e-01,-1.292236077294667718e+00,-1.559784774134401975e+00,3.009480127946656758e+00
-1.540262141287400466e+00,6.705990935899679428e-01,1.176152508730929691e+00,-3.008921072064258073e+00,1.417345163669268882e+00,-2.542932233985395918e+00
-3.499690226055474085e-02,1.787416868525000035e+00,1.554642724363938244e+00,-2.239501437427476205e+00,-1.473113316700219944e+00,1.656492972351950144e+00
-9.584710286701403348e-02,1.932654322225133336e+00,7.487597054251204920e-01,2.832293277767599093e+00,-1.438733168842137644e+00,1.399396080705956891e+00
-1.274929084060597351e+00,-5.305616523202446588e-01,1.338268360118852751e-01,1.166090908555682759e+00,-1.103669098336637067e-01,1.125346990291120619e-01
-1.501877524060468261e+00,1.717908606433242058e+00,1.104320340343546425e+00,1.924874130324004007e+00,-1.564007199734879672e+00,-5.555498903530340371e-01
8.602994386613462829e-01,3.579580124319996504e-01,1.608116854255147610e+00,2.745162350478493885e+00,-1.540468450092714381e+00,-2.544108456213722391e+00
-4.303708420254610534e-01,1.464924675727099723e+00,1.593027283579736109e+00,1.684704525584441726e+00,1.163808035895231185e+00,8.777972024874145518e-01
-8.998124451111252364e-01,1.108415771195850885e+00,-8.823760395943422985e-01,1.782579284030931355e+00,-1.570718690899614023e+00,1.887463905183646595e+00
8.497736665088613250e-01,2.175187559802305159e-02,-6.512007887098777426e-01,-1.417361221689717565e+00,9.544284759226444592e-01,4.569851107908267096e-01
1.185146693762201942e+00,-5.350893444639099883e-01,2.055578507577252800e+00,4.590738794666835432e-01,1.475554054677766125e+00,-8.715090479932272594e-01
-1.188310808832205412e+00,1.119149363783348727e+00,1.458754335179649031e+00,-1.588976441933519279e+00,1.187459958413130234e+00,-1.210605470153213625e+00
1.515480734354472947e+00,2.019333972272788991e+00,8.249873252846984251e-01,-1.506544834601356131e+00,-1.168976171242865902e-01,-2.360453873918113121e+00
1.049078986711129868e+00,-1.037827156744083101e+00,5.675206358559448105e-03,-3.949470888434856164e-01,3.727329138407038389e-01,1.383331769765166364e+00
-4.428535901819159459e-01,6.930607203789180826e-01,1.296713119110601165e+00,-1.244378176416176540e+00,1.495433633402075468e+00,1.533533640715450730e+00
-1.243632636172664840e+00,1.410189837717878758e+00,2.053865211408316682e+00,1.772497148323441074e+00,7.393284015452055158e-01,-2.602965709207197165e+00
1.295202609716870956e+00,1.568263749617150760e+00,6.055079345194605001e-01,-2.547539656858832657e-01,1.499391676850511335e+00,2.001239406302094181e+00
-7.419831827724473472e-01,-3.740529092290348911e-01,-9.878799070105829250e-01,-8.316144621773324808e-01,-2.631889050784086415e-02,9.770655936751646564e-01
-1.087924755512662767e+00,7.857481233768013329e-01,2.666536905632317378e-01,-4.419709269134397545e-02,2.707225213543127396e-01,1.737090655106086068e+00
5.761999435059514951e-01,-4.653688524241786917e-01,-7.113706834892008501e-02,-2.314947326262046801e+00,1.566249700559893654e+00,2.384802136574452724e+00
1.471334074756455390e+00,-3.338394483359599096e-01,-5.510492747303504801e-01,-1.314338601642653037e+00,5.609483202925575895e-01,1.240366009944615655e-01
-4.653555705787240093e-01,-9.735549225717687882e-01,-1.038139983785985265e+00,1.598592196645126862e+00,-1.832603861323971461e-01,9.303549001936550766e-01
7.073483411985725944e-01,1.362289135237947368e+00,6.594957881068863603e-01,8.570963016715933414e-01,9.484575550194440652e-01,-6.423137783762600250e-02
-1.197204052247170747e+00,3.723197786688294819e-01,1.236733835098621226e+00,-4.412647607242092818e-02,1.488418639718839476e+00,2.139688579477748931e+00
-1.507706887439270282e+00,-9.316007568344096823e-01,-1.026488738693538849e+00,2.322019522501490130e+00,8.635139149591468666e-01,1.525375186683237239e+00
-7.920724503098028890e-01,-3.927367075269431185e-01,-1.028819333930758084e+00,3.052398514677846286e+00,-1.501550291385950864e+00,-6.275604654363133861e-01
1.209842767501996263e-01,-9.475627798190875417e-01,5.029533191087038890e-01,1.885612573200843300e+00,-1.485025113466399871e+00,6.251681724140980556e-01
9.734165560431295994e-01,-8.453076472138241204e-01,1.940530299908329370e+00,1.082812665406017061e+00,-1.097892283256982626e-01,-1.859492592151470225e+00
1.151890618481893558e+00,-5.987203481440158681e-01,2.090914634559858598e+00,-2.502786195667862756e+00,2.658096876798776709e-01,-7.935223218671012546e-01
3.610576836604395545e-01,9.550510539733190196e-01,-7.235473728625996248e-01,-2.686008819490264266e+00,-1.534477146578731022e+00,3.130522866240945667e-01
-9.524370411027970329e-01,1.374019215074200551e+00,-1.081480496453987028e-01,-1.888485957537248572e+00,1.290172240245289093e+00,1.659046378386784149e+00
1.482821771891030149e+00,-3.425546321836848707e-01,1.629360684312801455e+00,2.797143181793730449e+00,-1.030535113135502723e+00,6.178604169581372041e-01
3.354395594561381255e-01,1.261588188547426048e+00,1.227858286602488080e+00,2.844608749307095508e+00,1.031375001926738477e+00,9.814912375337012662e-01
-1.183960646097279801e+00,-6.830697417317124209e-01,1.861891997700417800e-01,-6.053331642977246574e-01,-3.105194549764174194e-01,-6.536337343766502883e-01
-1.544508645344613074e+00,-9.501264897731260817e-01,2.060801155711498023e-01,3.994831751249354745e-01,-6.759109567295807919e-01,1.799245617345375692e+00
1.408779885792933229e+00,1.799135720400839356e+00,-9.619226806719284317e-01,6.603565585213440059e-01,-1.265147676377929686e+00,1.976903411561083068e+00
-2.302550146231201467e-01,1.960960480239435588e+00,1.694444221196812483e+00,2.767374468628368334e+00,-1.492522888553762694e+00,-2.449848698837240768e+00
-9.655008894541150521e-01,1.328044261740218834e+00,2.057088393603099696e+00,6.088207808628540718e-01,1.296641370377186409e+00,-1.455821944022203773e+00
-1.517167197879012663e+00,1.430207976362374955e+00,1.988552769372105677e+00,-1.870520698977715890e+00,-1.566123119097469152e+00,-1.553034529900576111e+00
5.634807327001971622e-01,2.076908575639522248e+00,1.921719886196436855e+00,2.879614532902121660e-01,3.531780523569649777e-01,1.376929362822135516e+00
-2.953185898368853035e-01,-3.211080562721102538e-02,1.019778027896647288e-01,-1.856441379628415600e+00,1.210241696260284439e+00,-2.256305371588885222e+00
-5.862717869133253767e-01,-4.432828748067754177e-01,2.016291032809677475e+00,-2.475060911043161394e+00,4.445835930905928102e-02,-1.924185439417417820e+00
