-1.435851256803026388e+00,2.078645897193201364e+00,-9.713755912251815783e-01,-1.836549037534950024e+00,-2.973500569144140737e-01,3.932957381695572074e-01
7.326577174085486810e-01,1.784245494949980637e+00,1.478434335044214842e+00,-1.170784901155737190e+00,1.951353450354429420e-01,2.331812248730849468e+00
1.755758189446730011e-01,1.266350744559971986e-01,1.856901259751862154e+00,2.653478060892054735e+00,1.466025472832562127e+00,-2.329711384650354766e+00
-1.552887154476894294e+00,2.092403779479840686e+00,1.683159595241818796e-01,2.249515032150553040e-01,1.551691246451186501e+00,3.615330080435366078e-01
-1.104091929196933553e+00,-5.558282625729771276e-01,-8.467483082042214226e-01,-5.288285258804399369e-01,1.139251453879694065e+00,2.122106728588015301e+00
-8.239109500043211298e-01,-1.043272464429789492e+00,-8.457819618593536148e-01,1.197669328974628300e+00,-1.031635020155977855e+00,-1.652879755568944509e+00
-7.417263078850777624e-02,1.805709404084664405e+00,-8.832547551195212288e-01,-8.730835291055494274e-01,1.521129103340008726e-01,-2.672696221005864459e+00
6.571693759534791290e-02,1.395345310839664732e+00,1.496743037781201879e+00,-3.107095270440330737e+00,1.439067425556491475e+00,-1.931203703490275592e+00
-1.217297488532251171e+00,1.201744636041067738e+00,1.988799966195300639e+00,9.705304958519116454e-01,-1.461418160156321866e+00,-2.117732487136068542e+00
3.571932521668201854e-01,8.317943950951505183e-01,2.092952498407467665e+00,1.170952472505107700e+00,-1.908859949254166910e-01,2.486058788378217699e+00
1.533250721703729003e+00,2.786029572731121284e-01,5.589415642685873209e-01,1.344765746451734856e-01,5.331817346117850853e-01,2.228426870552110195e+00
-9.235906018418071906e-01,1.853214700826983696e+00,2.080394519033448297e+00,-2.139622110061962346e+00,-2.717548117824171161e-01,1.218856470804490222e+00
-1.279710438674026562e+00,1.539000206552687544e-02,-1.038035698737214130e+00,2.522920841389412416e+00,3.081618383138486905e-01,-1.237675700655169297e+00
-1.110276198374130718e+00,-8.163254941193752723e-01,-1.034493876201145524e+00,-5.796525156515235366e-01,-1.347662847120681961e+00,2.567702104233436700e+00
1.335299993173165056e+00,-1.029684023360371237e+00,2.089393113347478348e+00,-1.439739085113853401e+00,-4.803682525391650415e-01,2.788746541456776917e-01
1.139222227961144362e+00,1.011390988587564488e+00,1.758833330965731578e+00,3.189156617754940193e-01,9.260078939571325662e-01,6.487387738676866356e-01
1.564653716446574361e+00,1.048084837497864852e+00,-8.033370165727151679e-01,-1.941059393920112397e+00,1.206234014576156088e+00,5.059146445964062266e-01
1.404576864948883230e+00,-1.013420877538919518e+00,-5.108387125287983110e-02,-2.669031745184797355e+00,-2.451114257932069940e-01,-1.528100164648029891e+00
-1.442580620835499650e+00,1.075129963567838631e+00,2.090632700987866244e+00,-2.788198644424038086e-01,-5.040111490234082670e-01,1.398982473942322002e+00
-1.069158826660519868e+00,-9.486006072734405326e-01,-9.526734855050491557e-01,-1.111947908157911336e+00,1.287454752145142933e-01,1.977871608062154785e+00
-5.519318556020769151e-02,1.029589789077795858e+00,2.075817119625142482e+00,2.136195058445649053e-01,1.568701026218984662e+00,-6.401543563184426411e-01
-1.321698764312141394e+00,2.080631830947986316e+00,1.106897905842488372e+00,3.118172494068931044e+00,1.535360004798788758e+00,2.809929106588131553e-01
-1.277233612809992369e+00,1.539946600157275691e+00,1.040316432533302082e+00,3.323667775620116061e-01,-2.447539947486967460e-01,5.463254190426676260e-01
9.995426742895894279e-01,-1.549886152143549189e-01,-4.214307095562941363e-02,-8.438145871757227745e-01,-4.629016340434564114e-01,-1.820191395724088723e+00
-1.123479617904226791e+00,1.728390057838032456e+00,-1.046432937382421269e+00,-1.453488455138831403e+00,1.564476289274645548e+00,2.645725625076246423e+00
-1.299895944398410830e+00,4.156842863071723571e-01,-7.955173846438661212e-01,7.950895092004750531e-01,-1.567120907348945158e+00,-1.376788546097424959e+00
-1.429138623788470674e-01,9.888652408500455682e-01,-9.424446770260728190e-01,3.102629546962553775e+00,1.568965484867482552e+00,-2.256553037346851198e+00
-1.527949422131195334e+00,7.880891481910694552e-01,-1.785464961599270151e-01,1.097457075166676788e+00,-1.285590075062237325e+00,-1.429864889923282867e+00
-1.098755442004756722e+00,1.972795351407806708e+00,-1.036598140698818948e+00,-1.113459783289025840e+00,-5.334904512883531513e-01,9.310680552304928526e-02
