-5.450148389538820304e-01,2.258386537111669590e-01,-8.154520990375855316e-01,-1.893570055150300302e+00,-6.201106604649149201e-01,9.348904168012408533e-01
-2.353251296239438073e-01,-1.043414446361394132e+00,-9.354633057637364857e-01,-2.807642522560591658e-01,1.945555436245494096e-01,-3.951845845028634230e-02
2.792978546435829212e-01,5.709434337784837776e-01,-1.003050529566130056e+00,1.857022780279181440e+00,5.796601383785291439e-01,-2.138208032052228535e+00
1.566812051568313269e+00,-5.532504204977453099e-01,-9.958380451687459667e-01,2.736074003583892633e+00,9.173432089152009361e-01,2.755525091782212499e+00
1.027892983185214160e+00,1.859575684731679113e+00,-3.849171403692898119e-01,3.817159587766218998e-01,9.036975688192034895e-01,2.993061771368958901e+00
-1.556172924588984374e+00,-8.013089620959016335e-01,1.701865365507506000e+00,9.476213915934241783e-01,1.569942636797951874e+00,2.420424539273084541e+00
9.960957926144380359e-01,-4.342039379898725571e-01,-8.359235282691864777e-01,1.987827430691756270e+00,-7.774315362554085063e-02,-4.005023657510040636e-01
-1.205535567098249272e+00,4.657812162854964022e-01,1.620422327515566474e+00,2.793829466179256649e+00,-3.882174699525275940e-02,2.783692728451566012e+00
-1.484029226775867460e+00,1.926612981531101054e+00,-5.834806986737521850e-01,2.487327304324435495e+00,-1.007123101663626841e+00,-2.545925860292599374e+00
-1.547384611038487012e+00,1.236285700905944696e+00,1.248906117175366814e+00,-2.835972012745407334e+00,1.375805138727344001e-01,-2.685618164865006374e+00
-8.575685124430728612e-01,7.617596042032397374e-01,5.059012532908599979e-01,-2.656828184148017247e+00,-1.452558167675010781e+00,-7.108964689580838936e-01
-6.101353720414632864e-01,1.773698269039158282e+00,3.012506377863366502e-02,-2.398953914068962412e+00,-5.022587437197854054e-01,-8.083344988427167976e-01
-7.798273877671875187e-01,1.763790833733688279e+00,2.063544708517548010e+00,1.676196849264721678e-02,-1.549346914131069841e+00,2.835710207962502949e-01
-1.533004513194931029e+00,2.088607565200730320e+00,4.043423110442172508e-01,9.403976788991075253e-02,1.058437616007013027e+00,3.893964489318011424e-01
1.005427438278315488e+00,1.693072230740141348e+00,-1.046716135715454188e+00,-2.085831355062367720e+00,-1.434512915482671680e+00,-3.807673349749953751e-01
-5.226346161688355529e-01,-7.068332759794804243e-01,1.793201896027907027e+00,1.967154836719102740e+00,-1.485310930615982183e+00,-9.664064871449236094e-01
9.020249375431927952e-01,1.783356725708014290e+00,1.495378892092819489e+00,-8.304331899013979168e-01,1.569083167210440166e+00,2.621927635603059414e+00
1.561829851743593789e+00,7.538317965883019056e-01,5.735666670550134683e-01,-1.078526343914164798e+00,-1.313142131738993745e+00,-8.418264378745319299e-01
-5.701785521603686124e-01,4.271306458026153940e-01,1.579985287251123305e+00,-2.651396853369286877e+00,1.121659388086770903e-02,-1.444731812212423749e+00
-1.510547974377771219e+00,9.697514795662987019e-02,-2.130998250742474065e-01,-3.604553795946694450e-01,-4.729055897670724207e-01,-1.253950080779500098e+00
