-1.268738478441845174e+00,1.976894064752752422e+00,1.506988685776289971e+00,-9.483871727818624642e-01,1.521096553974942811e+00,7.869916508919936327e-01
5.734078108131450691e-01,2.066787210043915302e+00,6.753238189069874498e-01,2.273758263946176861e+00,1.570698924687714548e+00,-2.536646831581366168e+00
1.566714789288769172e+00,-1.035337497762092385e+00,1.629868012647303077e+00,-7.082817646303793957e-01,1.355522922936981622e+00,8.536393008624640899e-01
-1.389611468912955061e+00,1.684080010628515423e+00,4.019103274601407705e-01,1.092933628219553199e+00,-1.548095941102829221e+00,-3.073201802490072243e+00
-1.333372392614475821e+00,2.272778719326902230e-01,-5.351328823109325894e-01,-4.643261764567414573e-01,1.132957988625701073e+00,2.751580130777318445e+00
1.297333129085050718e+00,8.511550079391070334e-01,1.246621907087711145e+00,-2.838037042482338457e+00,-3.188219016749949120e-01,-5.745645537804611180e-02
1.315806641967076196e+00,-7.244600165874721664e-01,-8.474596055984175980e-01,-1.414436203177326101e+00,-1.476850856612021312e+00,2.148497886159468351e+00
1.534379212185204011e-01,-9.487369737447999274e-01,1.375522753135316689e+00,2.759321741766473046e+00,1.457464989867535365e+00,-9.635206581176523066e-01
1.020333419055330815e+00,1.796379709655317791e+00,9.571447135427046948e-01,2.370272193038214681e+00,-4.411011093352130708e-01,-1.145208320893356557e+00
-7.776794230073384995e-01,4.367825892921819442e-01,-7.129875238790875924e-01,1.314207590853013308e+00,-1.065149982029320430e+00,-1.695308590418552086e+00
1.175279048228801138e-01,7.216810136399762765e-01,8.072379145349937168e-01,-1.597705500501596099e-01,1.349949440768251741e+00,2.981019616626530144e+00
1.151858249093870246e+00,2.078759122185029895e+00,1.500646083633650596e+00,4.965499164659226139e-02,5.013083340672164212e-01,3.890271072467199609e-01
2.912614022117931967e-02,-6.235451247134038422e-02,-6.165922069322291588e-01,-9.179942858781808823e-01,1.568282987115121152e+00,4.169436158574746365e-01
-7.157203960448467184e-01,-9.960542612756766445e-01,-7.689089045492107921e-01,9.114984134744528177e-01,7.741978709439063522e-01,2.664028372036191250e+00
5.223721259601621369e-02,-6.207529536920559643e-01,1.297666024594786416e+00,-2.536322498107076662e+00,2.228338681010844091e-01,-1.844710327642716141e+00
-1.559341811614762374e+00,2.067917774206985193e+00,1.065820097429543756e+00,1.233858514156121799e+00,-1.567888251967667124e+00,2.586726019311456071e-01
1.362195304032497667e+00,1.886330326956534575e+00,2.094377420782605803e+00,-8.544088449592357470e-01,-1.441265034316495441e+00,-1.723374914217179699e+00
-3.996844486603348123e-01,1.693716582776464863e+00,-5.614970707296450536e-01,4.206471655589569814e-01,1.459745141255851753e+00,-3.139188785123124603e+00
-5.299839739260112648e-01,-1.271977634085542652e-01,-3.086462411109759385e-01,1.091334491840425081e+00,6.274119347878155395e-01,1.401205065680598771e+00
-1.567096422544909995e+00,1.608334594071347157e+00,1.527506460916667086e+00,-2.083985649880259583e+00,1.418506688816856265e+00,8.957665542888797461e-01
-1.538231229740781636e+00,1.393642068879143769e+00,1.727433352757081098e+00,1.461630792816501767e-01,9.255091418251955027e-01,-8.823812881379407003e-01
1.263344841903690341e+00,-1.036953891104918091e+00,-2.721639769073908033e-01,4.699413031120358575e-01,-1.176192984472297365e-01,3.522533088732839879e-01
-9.751994023893684194e-02,2.072559590839697208e+00,-3.735787522750848577e-01,-1.973352710303991842e+00,-3.580411221990889015e-01,4.242909505629337552e-01
-5.226146071784196767e-01,-6.449865011169506612e-01,-2.645330601172547480e-01,1.584413232258868653e+00,1.506777904015962122e+00,-2.827780635111471597e+00
-1.245222898716482618e+00,-3.886903168707412926e-01,-4.217793040265875870e-01,2.995665529577388853e+00,1.569390706462084228e+00,2.903065088658194348e+00
5.542990189616827656e-01,-6.057993040242084515e-01,3.793880506206317449e-01,-2.478040585424463593e+00,-1.556977060244058464e+00,-9.645774390537802390e-01
-1.462715211227641587e+00,2.090496266374955781e+00,2.035156990659718446e+00,-1.732372653170788368e-01,1.566229034940163523e+00,1.195931883966242282e+00
1.266579914467321544e+00,-8.453705552693613345e-01,2.080647735189546488e+00,2.340623814362079003e+00,9.417939137650477299e-01,2.662117810119620565e+00
5.655692211182086204e-01,7.064972261429061096e-01,-1.032993037054052987e+00,4.550873096906777882e-01,-1.132646615157747672e+00,1.548134186118572231e+00
-1.080261471281867669e+00,8.566227146825904359e-01,3.348323333264380253e-01,1.041924642389450817e+00,-1.806658306845732032e-01,2.633034423376806821e+00
1.178404442642044359e+00,9.599411753158888505e-01,-9.666458397922312873e-01,1.058411075719249972e+00,-1.291353927634439236e+00,-1.087032197058801053e+00
-1.242814436472640338e+00,1.319484714605496878e+00,2.088776880098302868e+00,-7.707414462542163669e-01,-1.508642145651115429e+00,1.334781598504899414e+00
