-1.287172393614199883e+00,1.801099725229892146e+00,2.152309845257722731e-01,1.213468932034324155e+00,1.169831226935901025e+00,-1.065337413006522294e+00
-1.445793223454197030e-01,1.986134234236007989e+00,3.893060843788751502e-01,2.379420045500014069e+00,1.149198468475727264e+00,2.250279604690507362e+00
1.524537210327698400e+00,-1.283839663008929932e-01,1.988142707682828858e+00,2.630794334588006045e+00,1.366942230827892235e+00,1.877187884140126606e+00
1.446009871598115559e+00,-6.548453116914192407e-01,-9.189519546127907779e-01,-2.295841275416424576e+00,1.447691665683981999e+00,2.847553317460462807e-01
-1.341599471285107148e+00,-9.780257601469483086e-01,1.605249424797670299e+00,-8.973089341551028220e-01,-1.513120278206258273e+00,9.546621043689365038e-01
5.681271946881993884e-01,5.694693171115479124e-01,1.759793717719370543e+00,-1.699791982514682331e-01,1.371287320148144584e+00,-2.055186041339922554e-01
1.350378309104379948e+00,1.670409215520034296e+00,2.068079491591660712e+00,5.354083614330251706e-01,-1.352093245952812550e+00,7.312792006729509353e-01
7.642174965611543414e-01,1.260396271171232874e+00,-9.832990045139337054e-01,1.295100551396773270e+00,-2.525819853453539210e-01,1.733587717532494743e+00
-1.567797237256034260e+00,8.834007902255016642e-01,-3.340743102118097774e-01,-2.290828683695903312e+00,1.433991296444357300e+00,1.228341281071570812e+00
1.808528330253538208e-01,1.604756228453259714e+00,-1.028680440999350854e+00,1.090795868548465997e+00,-9.219461802763011526e-01,-2.708051934163254515e+00
-1.105396839693922884e+00,-4.956239796265444753e-01,-1.025177394365827777e+00,1.976299813879915490e+00,6.544358356640143093e-01,-1.190025323711346061e+00
-1.093499171729461761e-01,1.144229532177398090e+00,8.068085265936317807e-01,2.405607118539673905e+00,-1.418347414733191592e+00,-7.596276853919690097e-01
-5.217219016308964896e-01,7.073141243229545960e-01,1.074981836164105475e+00,1.196324746651803217e+00,1.148570837938293732e+00,-2.062213579160153465e+00
2.715065410793768841e-01,-9.785286372823193135e-01,5.941563907522147137e-01,4.915270727215084179e-01,-6.393735549963122100e-01,-2.493474919636500697e+00
-1.495647810557336976e+00,-6.882911927832469079e-01,-9.546998495896575898e-01,1.963194137112823867e+00,1.486096181846007003e+00,2.836015410872074760e+00
-7.750618481701896378e-01,1.165394373899333980e+00,8.855215177032254026e-01,1.356569909635071625e+00,-6.166329510148281789e-01,-2.740066513379751711e+00
-5.128487201289506636e-01,-3.176586348068952681e-01,2.238514616362303755e-01,-1.987306455927930093e+00,-3.655424109765585960e-01,-1.675361243877566464e+00
-1.301066855803444389e+00,5.078751022300240781e-01,1.372747128385575666e+00,-2.118437856519238327e+00,-8.987432256580649703e-01,1.930625453347665221e-01
1.362817224992360909e+00,2.387909701453037048e-01,3.184037000691064545e-01,-1.126618485987579632e+00,-1.569393705184471299e+00,1.377328134923054392e+00
5.159498146111638484e-01,1.696370948195722983e+00,6.295504794132535942e-01,7.994942378899660973e-01,1.185525237330420367e+00,1.320549028268760416e+00
5.225617831858753171e-01,-7.237390552045461778e-01,1.176730568174888303e+00,2.308578529829897974e+00,1.427247652915167198e+00,1.655140823424368968e+00
-1.527306089336898820e+00,3.976010544815156145e-01,1.490569223335442173e+00,1.145514308858619934e+00,-6.901983470116939134e-01,1.975324767691032157e+00
-1.271522150357246916e+00,1.336917399456925670e+00,-7.917793298393149826e-04,-2.271465375558871180e+00,1.520823572915063870e+00,-6.980432598786743270e-01
1.347992628115250557e+00,-3.658439121745511446e-01,4.276627460967956651e-01,-1.048230046745552979e+00,2.621845905486812622e-01,-1.248000014533832802e+00
1.198849830249628656e+00,-7.689471280347750515e-01,1.710918196707888805e+00,3.089271855238000519e+00,-3.644406131840804974e-03,-2.108044562670902788e+00
-4.164703189140757100e-01,-8.537070487366451577e-01,6.433848263862942396e-01,-3.274857496539542723e-01,-8.543028779183775567e-01,8.266035503826070219e-01
1.403701042157107892e+00,5.086948725409725647e-01,1.749784644386937371e+00,2.238251669008826106e+00,1.387763530717110783e+00,1.188925260208098855e+00
1.197830384292343897e+00,6.320983802127599915e-01,1.546909736200437591e+00,1.564120143819846653e+00,1.422592770381331917e+00,2.984856655791597646e+00
6.397192869755925493e-01,2.094074239543579630e+00,1.138307926161483019e+00,7.045355171939831074e-01,-1.290716382903323245e+00,-2.926418402402119145e+00
1.451907437329150063e+00,-4.693785427449482794e-01,3.649187780947427129e-01,2.048743727420907490e+00,6.354629799984912175e-01,-6.817270488975242237e-01
3.094509667202929304e-01,1.868852589047925283e+00,1.815945098379471601e+00,-3.068780497843607513e+00,-3.455337040886938826e-01,4.345008857874459451e-01
