-1.250557998414214111e+00,-3.840612784060977170e-01,1.963281546364252561e+00,-8.881233410856399502e-01,-1.426452752428020387e+00,8.201574184992930228e-01
-1.531283296564146523e+00,-5.151082517186729159e-01,-6.361045210179143705e-01,-1.856360667969625844e+00,-2.529473818167260468e-02,-1.334004445246302684e+00
-1.558311485963065124e+00,1.964712050167008117e+00,-3.708697792559830786e-01,-2.947716690913306348e+00,-5.957422826425071705e-01,-3.865074978679050588e-02
6.331654038971201715e-02,7.564682868363132862e-01,1.598881692085762252e+00,1.574615980421953942e-01,-3.340195120463567147e-01,3.094055558771659165e+00
3.578256796644267990e-01,7.192643607635447189e-01,4.129214250309765077e-03,-6.587756218105540462e-01,-4.057318214089258301e-01,-3.905712690104019558e-01
-1.430949044907343648e+00,2.066600657925203421e+00,-9.211982277730430546e-01,-1.670269791293698791e+00,1.544366949134829969e+00,2.603316369289266241e+00
-4.814906139580334976e-01,-5.728942605210642913e-01,-7.234980186108452838e-01,-2.805831268947837742e+00,1.549370011131526947e+00,-2.307112997686476152e+00
1.569270657787571910e+00,2.032911777437785616e+00,8.976081469110561706e-01,2.726241098079909442e+00,1.446004013996460724e+00,1.870625598794882549e+00
-1.058952570524815950e+00,2.087881450673807926e+00,1.760552616764623712e+00,-2.997174875990240572e+00,-9.902582262218491138e-01,-2.189581475918199960e+00
-2.041796138910543235e-01,-5.773604466290511716e-01,-5.904511572153594567e-01,7.614281018582902405e-01,7.915613848768696670e-01,1.777083759782202677e+00
-6.034825223692599216e-01,1.651838668384096431e+00,2.052812115344830879e+00,-9.888181596022533881e-01,-1.531097593357036102e+00,4.848855688307591727e-01
7.988850197229577788e-01,1.945194690374814073e-01,6.954023540697615857e-01,-2.905482892423409957e-01,-2.078633192938983409e-01,1.412160302530024225e+00
3.395813852302063118e-01,1.928421493989294744e+00,-1.074124386768592343e-01,-4.121229123040639486e-01,-6.907219658887370217e-01,1.955256115625780389e+00
-1.067411606635055410e+00,2.415723311032287324e-01,2.093450303332938134e+00,-2.975993655499893809e+00,-1.184523927144334854e+00,2.641321220171215955e+00
1.360229125293484387e+00,-7.153506247987135858e-01,-1.011879003691119383e+00,-2.649629619299937122e+00,1.908201204717598909e-01,-5.348352146206449831e-01
-1.356323387083779863e-02,1.652651730056460044e+00,1.064547791718726266e-01,1.020193695514495680e+00,1.564409601648248493e+00,-1.685734482183319782e+00
6.295255185461141600e-01,2.090062763699767068e+00,1.908990334465297645e+00,2.430705824460028808e+00,8.932024424111091321e-01,-1.490890725108630743e+00
-8.237835632242638262e-01,1.503248444998064981e+00,1.194726448762427173e+00,5.121327666023689495e-01,2.799586402077491876e-01,2.907095800162071697e+00
1.585928542650028028e-02,-1.210544928814439869e-01,2.845438447887005395e-01,-1.169216889457284081e+00,-6.599783030243904225e-01,1.821501506773346435e+00
8.990418402381106233e-01,-6.078252640380499283e-01,2.036337560523816315e+00,-2.482870802000292088e-02,6.790743150960367736e-01,8.815289666179229044e-01
-1.054797194935312321e+00,-9.713492379092711904e-01,-1.043861023830391366e+00,-1.730248950364574601e+00,-1.318604703456883076e+00,-2.218651922458679149e+00
-1.226458898890818716e+00,1.857026411805650534e+00,1.031344165604243246e+00,-9.877850455635641680e-01,-1.387223754675976695e+00,5.890638427927807896e-03
1.566984492407661911e+00,-8.994948179308618341e-01,1.160833458486310255e+00,-7.863106636120242854e-02,-1.305213292415541959e+00,2.632557777569311419e+00
-1.559877136530257058e+00,2.093003306116219875e+00,1.946865833211283592e+00,-2.927188744319493274e+00,1.570482086719931836e+00,1.193888828844835714e-01
1.185141254905932140e+00,2.004662234781135588e+00,-7.640681596541462062e-01,2.823930397491499988e+00,-1.163228368866199292e+00,1.060150063754274896e-01
-7.508090757323095943e-01,-5.885983070397957650e-01,2.871046685211584570e-01,1.963802658550856783e+00,-1.183973040805543997e+00,2.018311514152702379e+00
-1.062733357757242425e+00,1.987519654636366928e+00,1.759689333584502746e+00,2.137954417070944579e+00,1.379324477919062986e+00,1.490578219409526284e+00
-6.667619162395193033e-01,9.004793428971957781e-01,1.956159694861245857e-01,1.789405376154936000e+00,-1.561324128898635699e-01,-9.512316589637466180e-01
3.459436495951571100e-01,1.688594951909318409e+00,-6.564311310779535891e-01,1.626912384424662683e+00,1.451753555419856401e+00,2.781846154472512822e+00
1.347275057270234111e+00,1.699869203218390412e+00,-9.563859802905982921e-02,-2.459379384069337426e+00,1.455307971962871871e+00,2.006176146039211794e+00
1.551948209875706475e+00,-1.148032294625813687e-01,1.919272119220954975e+00,-1.737344829139782387e+00,-6.857738649607280079e-01,2.017604097732935919e+00
1.033291484291085638e-01,7.807689796887384848e-01,1.888228424871545075e+00,-1.510486459088729916e+00,-3.918064107476189051e-01,-3.566450176892836943e-01
1.079385289947301985e+00,1.868224380309445154e+00,1.338279641032339873e+00,4.486843797181849780e-02,-1.564160146181079458e+00,-3.131488583847648943e+00
-5.087478312248283618e-01,-2.046118871800803873e-01,-6.678896472554524122e-01,-2.045764290126854235e+00,-1.488067525743696606e+00,2.881128574550507970e+00
8.232846330587366701e-01,-7.426150238780565571e-01,1.887107373759542073e+00,2.391546223658140846e-01,1.035089164491804770e-01,2.313280950013883341e+00
8.053152074642007108e-01,1.657511344562679012e+00,8.845092099979801059e-01,9.152037262933605533e-01,6.233621312002979309e-01,6.919493738080295664e-01
-7.205275478431493186e-01,-4.453440361982006213e-01,1.590252701749202968e+00,-1.727748605686847627e+00,-3.090919912640504030e-01,1.906153771317285361e+00
5.730687403795493573e-01,1.427564041169379516e+00,-6.541721948236405293e-01,1.732089321904124013e+00,-1.216984997325941453e+00,7.648151215502267952e-01
6.068197195922389042e-01,-5.102047081183113120e-01,1.015512331117254474e+00,-2.315807873574746267e+00,7.590135014272809677e-01,-1.194515934241447530e+00
1.069488944679894971e-01,1.231225906447646734e+00,1.372774172342500654e+00,1.694415988113115112e+00,-1.476825629882651425e+00,7.209953725127249413e-01
-8.270893579338681745e-01,-1.038977544167826395e+00,7.404023110955815223e-01,2.352409367973292476e+00,-6.427816417918720271e-01,-2.536069293002327640e+00
4.599929177816037829e-01,2.033543515602088902e+00,-1.035693789009932253e+00,6.914806924175738168e-01,-1.570531838822295079e+00,-1.141143904669283948e-01
1.395935899056971241e+00,1.973735585353200817e+00,-9.854616791239532159e-01,1.955553395380827730e+00,-5.511220238458358622e-02,2.897098244574370263e+00
-1.001866794285337869e+00,1.577653840724281720e+00,8.652588542263017768e-01,1.545455646031232533e+00,1.546568267829956156e+00,-2.503511281704974500e+00
-1.547822190316231472e+00,9.951812904271724047e-01,5.646163897023002143e-01,-1.134534129943806757e+00,-1.047080791392843491e+00,-8.389578114002835818e-01
-7.372788588352683359e-01,1.974751256329459137e+00,-9.675248554736687323e-01,9.832691137560614081e-01,8.095679679885776636e-01,2.775095172301370816e+00
1.565907556734886796e+00,1.437714705471899723e-01,9.759060891747883826e-01,4.672691506223207725e-01,-2.225279900837155989e-01,3.121225829970125432e+00
1.041693517417161985e+00,1.885017236871548763e+00,2.094390631242308842e+00,-1.914965432461432693e+00,-4.773532302731453569e-01,-5.219722452120545420e-01
1.453773838527034901e+00,5.917743285982406398e-01,1.894254345039645404e-01,-1.421659772177803926e+00,1.193215229347188711e+00,2.454244319966322863e+00
-1.247393925871070230e+00,1.059768728907747759e+00,-1.041939617277343411e+00,1.956257005623044165e+00,9.020383061106493905e-01,1.457524761319171525e+00
1.421180418705582316e+00,1.551962877081934922e+00,1.889669826082438275e+00,-1.750956062079447095e+00,-7.805439791449831910e-01,-6.186937235746339248e-01
-1.566811104223034157e+00,-3.767191096224088431e-01,2.032676193390550168e+00,2.773560070709571335e+00,-1.553793827345546052e+00,-2.612709182692209531e+00
9.895238784316164882e-01,2.086099122925442195e+00,-8.172417125164114227e-01,2.636138802249844204e+00,1.044584562918662751e+00,3.033776277423140932e+00
-3.768927685159773056e-02,2.088551637327133115e+00,1.881503966316702359e+00,7.533252587078531626e-01,-1.246416084003481028e+00,1.729970282671808413e+00
-1.481043165147026386e+00,-1.017391777332547598e+00,-7.667305197413419871e-01,2.227830187308033061e+00,-8.328508959500982023e-01,-2.519749297398617305e+00
7.963101695897494281e-01,2.193071712590244360e-02,-5.258793055422307239e-01,2.094530516075050031e+00,-1.541604485013804871e+00,3.668989348120925698e-01
1.008914165393533402e+00,1.040714859940678805e+00,-1.015749356567828388e+00,-1.956881919905891998e+00,-8.117022516611525074e-01,2.614828688414672087e-02
-1.270902374189264439e-01,1.695594913003019455e+00,-2.531476989057257487e-01,-3.713659579791479537e-01,-1.564514998756649788e-02,1.651192332173133437e+00
1.240165874002964408e+00,2.086595657308503604e+00,3.709464605121193248e-01,1.218171617749035818e+00,-1.511499237346287661e+00,-2.743773301213833005e+00
1.303744424074063435e+00,1.444740909147830932e+00,4.720653771623106731e-01,-2.690526250578966660e+00,-1.450202149335171997e+00,2.288200028830280175e+00
-3.083562638634032016e-01,-6.586656604705886098e-01,1.589311808767549516e+00,-2.028886456777811542e+00,-1.567107909010430289e+00,-1.405653459074472034e+00
